sample_id,time,anomaly,anomaly_type,data_modality,volume,flow,pressure
21,0.69991045,1,reverse triggering,all,1.458263309,0.705119928,0.497573493
21,0.70093648,1,reverse triggering,all,1.458263309,0.705119928,0.955649565
21,0.70105259,1,reverse triggering,all,1.458263309,0.705119928,0.955649565
21,0.706970329,1,reverse triggering,all,1.458263309,0.733731319,0.955649565
21,0.716611164,1,reverse triggering,all,1.42365497,0.745175876,0.955649565
21,0.717891599,1,reverse triggering,all,1.42365497,0.745175876,0.955649565
21,0.730665079,1,reverse triggering,volume_flow,1.398934728,0.758909344,
21,0.736718045,1,reverse triggering,volume_flow,1.398934728,0.758909344,
21,0.742102106,1,reverse triggering,volume_flow,1.398934728,0.758909344,
21,0.749296366,1,reverse triggering,volume_flow,1.398934728,0.758909344,
21,0.749326483,1,reverse triggering,volume_flow,1.398934728,0.824143317,
21,0.75061776,1,reverse triggering,volume_flow,1.398934728,0.880221644,
21,0.751427161,1,reverse triggering,volume_flow,1.398934728,0.958044629,
21,0.751859193,1,reverse triggering,volume_flow,1.398934728,0.958044629,
21,0.762766458,1,reverse triggering,volume_flow,1.484631568,0.963766907,
21,0.766203439,1,reverse triggering,volume_flow,1.484631568,0.963766907,
21,0.774465204,1,reverse triggering,volume_flow,1.568680392,0.96033354,
21,0.778551513,1,reverse triggering,volume_flow,1.568680392,0.96033354,
21,0.784586409,1,reverse triggering,volume_flow,1.657673264,0.963766907,
21,0.790184303,1,reverse triggering,volume_flow,1.657673264,0.963766907,
21,0.796079153,1,reverse triggering,volume_flow,1.759850265,0.963766907,
21,0.802592612,1,reverse triggering,volume_flow,1.858731234,0.417861557,
21,0.802890019,1,reverse triggering,volume_flow,1.858731234,0.508273554,
21,0.803635421,1,reverse triggering,volume_flow,1.858731234,0.790954103,
21,0.803748361,1,reverse triggering,volume_flow,1.858731234,0.376661153,
21,0.804132356,1,reverse triggering,volume_flow,1.858731234,0.605552285,
21,0.804282942,1,reverse triggering,volume_flow,1.858731234,0.875643821,
21,0.804373294,1,reverse triggering,volume_flow,1.858731234,0.959189085,
21,0.804467411,1,reverse triggering,volume_flow,1.858731234,0.707408839,
21,0.804734701,1,reverse triggering,volume_flow,1.858731234,0.452195227,
21,0.805611866,1,reverse triggering,all,1.858731234,0.494540086,0.591004471
21,0.807029787,1,reverse triggering,all,1.858731234,0.48309553,0.591004471
21,0.808341242,1,reverse triggering,all,1.858731234,0.48309553,0.591004471
21,0.810799563,1,reverse triggering,all,1.858731234,0.445328493,0.591004471
21,0.813073416,1,reverse triggering,all,1.768090346,0.407561456,0.591004471
21,0.816435255,1,reverse triggering,all,1.768090346,0.364072141,0.591004471
21,0.816560091,1,reverse triggering,all,1.768090346,0.364072141,0.591004471
21,0.819062985,1,reverse triggering,all,1.654377231,0.321727281,0.591004471
21,0.819639279,1,reverse triggering,all,1.654377231,0.36178323,0.591004471
21,0.819748152,1,reverse triggering,all,1.654377231,0.36178323,0.591004471
21,0.820139677,1,reverse triggering,all,1.654377231,0.424728291,0.591004471
21,0.820730728,1,reverse triggering,all,1.654377231,0.492251175,0.591004471
21,0.821216369,1,reverse triggering,all,1.654377231,0.5277293,0.591004471
21,0.821287897,1,reverse triggering,all,1.654377231,0.549473958,0.591004471
21,0.824130213,1,reverse triggering,all,1.560440311,0.572363071,0.591004471
21,0.824736412,1,reverse triggering,all,1.560440311,0.572363071,0.591004471
21,0.82499292,1,reverse triggering,all,1.560440311,0.572363071,0.504584703
21,0.825705496,1,reverse triggering,all,1.560440311,0.572363071,0.504584703
21,0.828832269,1,reverse triggering,all,1.560440311,0.599830007,0.504584703
21,0.832984686,1,reverse triggering,all,1.486279584,0.628441399,0.504584703
21,0.834758743,1,reverse triggering,all,1.486279584,0.628441399,0.656188513
21,0.837863681,1,reverse triggering,all,1.486279584,0.653619423,0.656188513
21,0.841712557,1,reverse triggering,all,1.42365497,0.682230815,0.656188513
21,0.843491843,1,reverse triggering,all,1.42365497,0.682230815,0.656188513
21,0.845178108,1,reverse triggering,all,1.42365497,0.682230815,0.608757912
21,0.846516246,1,reverse triggering,all,1.42365497,0.695964283,0.608757912
21,0.847595319,1,reverse triggering,all,1.42365497,0.695964283,0.608757912
21,0.851343254,1,reverse triggering,all,1.370918453,0.713131118,0.565649076
21,0.853739239,1,reverse triggering,all,1.370918453,0.713131118,0.565649076
21,0.857223805,1,reverse triggering,all,1.370918453,0.726864585,0.531214864
21,0.85766267,1,reverse triggering,all,1.370918453,0.726864585,0.531214864
21,0.858765055,1,reverse triggering,all,1.370918453,0.726864585,0.531214864
21,0.864075362,1,reverse triggering,all,1.370918453,0.726864585,0.514067714
21,0.870651286,1,reverse triggering,all,1.362678373,0.726864585,0.527172925
21,0.876550963,1,reverse triggering,all,1.362678373,0.726864585,0.54890612
21,0.882166312,1,reverse triggering,volume_pressure,1.362678373,,0.600907222
21,0.883336757,1,reverse triggering,volume_pressure,1.362678373,,0.600907222
21,0.884246193,1,reverse triggering,volume_pressure,1.362678373,,0.501537703
21,0.968100884,1,reverse triggering,pressure_only,,,0.50334103
